ZEROMQ_RAW_RTT_0,80
ZEROMQ_RAW_RTT_1,91
ZEROMQ_RAW_RTT_2,54
ZEROMQ_RAW_RTT_3,54
ZEROMQ_RAW_RTT_4,56
ZEROMQ_RAW_RTT_5,57
ZEROMQ_RAW_RTT_6,55
ZEROMQ_RAW_RTT_7,56
ZEROMQ_RAW_RTT_8,62
ZEROMQ_RAW_RTT_9,53
ZEROMQ_RAW_RTT_10,55
ZEROMQ_RAW_RTT_11,53
ZEROMQ_RAW_RTT_12,54
ZEROMQ_RAW_RTT_13,54
ZEROMQ_RAW_RTT_14,64
ZEROMQ_RAW_RTT_15,55
ZEROMQ_RAW_RTT_16,55
ZEROMQ_RAW_RTT_17,55
ZEROMQ_RAW_RTT_18,56
ZEROMQ_RAW_RTT_19,54
ZEROMQ_RAW_RTT_20,54
ZEROMQ_RAW_RTT_21,55
ZEROMQ_RAW_RTT_22,53
ZEROMQ_RAW_RTT_23,55
ZEROMQ_RAW_RTT_24,55
ZEROMQ_RAW_RTT_25,66
ZEROMQ_RAW_RTT_26,54
ZEROMQ_RAW_RTT_27,55
ZEROMQ_RAW_RTT_28,54
ZEROMQ_RAW_RTT_29,57
ZEROMQ_RAW_RTT_30,64
ZEROMQ_RAW_RTT_31,54
ZEROMQ_RAW_RTT_32,53
ZEROMQ_RAW_RTT_33,51
ZEROMQ_RAW_RTT_34,51
ZEROMQ_RAW_RTT_35,52
ZEROMQ_RAW_RTT_36,53
ZEROMQ_RAW_RTT_37,53
ZEROMQ_RAW_RTT_38,57
ZEROMQ_RAW_RTT_39,61
ZEROMQ_RAW_RTT_40,52
ZEROMQ_RAW_RTT_41,54
ZEROMQ_RAW_RTT_42,54
ZEROMQ_RAW_RTT_43,52
ZEROMQ_RAW_RTT_44,53
ZEROMQ_RAW_RTT_45,54
ZEROMQ_RAW_RTT_46,53
ZEROMQ_RAW_RTT_47,53
ZEROMQ_RAW_RTT_48,51
ZEROMQ_RAW_RTT_49,52
ZEROMQ_RAW_RTT_50,53
ZEROMQ_RAW_RTT_51,55
ZEROMQ_RAW_RTT_52,57
ZEROMQ_RAW_RTT_53,57
ZEROMQ_RAW_RTT_54,55
ZEROMQ_RAW_RTT_55,61
ZEROMQ_RAW_RTT_56,54
ZEROMQ_RAW_RTT_57,56
