ZEROMQ_RAW_RTT_1082,57
ZEROMQ_RAW_RTT_1083,56
ZEROMQ_RAW_RTT_1084,58
ZEROMQ_RAW_RTT_1085,56
ZEROMQ_RAW_RTT_1086,58
ZEROMQ_RAW_RTT_1087,58
ZEROMQ_RAW_RTT_1088,60
ZEROMQ_RAW_RTT_1089,61
ZEROMQ_RAW_RTT_1090,63
ZEROMQ_RAW_RTT_1091,58
ZEROMQ_RAW_RTT_1092,58
ZEROMQ_RAW_RTT_1093,57
ZEROMQ_RAW_RTT_1094,57
ZEROMQ_RAW_RTT_1095,56
ZEROMQ_RAW_RTT_1096,57
ZEROMQ_RAW_RTT_1097,57
ZEROMQ_RAW_RTT_1098,58
ZEROMQ_RAW_RTT_1099,59
ZEROMQ_RAW_RTT_1100,57
ZEROMQ_RAW_RTT_1101,57
ZEROMQ_RAW_RTT_1102,57
ZEROMQ_RAW_RTT_1103,57
ZEROMQ_RAW_RTT_1104,58
ZEROMQ_RAW_RTT_1105,59
ZEROMQ_RAW_RTT_1106,58
ZEROMQ_RAW_RTT_1107,55
ZEROMQ_RAW_RTT_1108,57
ZEROMQ_RAW_RTT_1109,59
ZEROMQ_RAW_RTT_1110,56
ZEROMQ_RAW_RTT_1111,57
ZEROMQ_RAW_RTT_1112,56
ZEROMQ_RAW_RTT_1113,57
ZEROMQ_RAW_RTT_1114,57
ZEROMQ_RAW_RTT_1115,60
ZEROMQ_RAW_RTT_1116,58
ZEROMQ_RAW_RTT_1117,58
ZEROMQ_RAW_RTT_1118,58
ZEROMQ_RAW_RTT_1119,59
ZEROMQ_RAW_RTT_1120,59
ZEROMQ_RAW_RTT_1121,57
ZEROMQ_RAW_RTT_1122,57
ZEROMQ_RAW_RTT_1123,57
ZEROMQ_RAW_RTT_1124,57
ZEROMQ_RAW_RTT_1125,58
ZEROMQ_RAW_RTT_1126,59
ZEROMQ_RAW_RTT_1127,61
ZEROMQ_RAW_RTT_1128,57
ZEROMQ_RAW_RTT_1129,57
ZEROMQ_RAW_RTT_1130,57
ZEROMQ_RAW_RTT_1131,55
ZEROMQ_RAW_RTT_1132,56
ZEROMQ_RAW_RTT_1133,56
ZEROMQ_RAW_RTT_1134,57
ZEROMQ_RAW_RTT_1135,56
ZEROMQ_RAW_RTT_1136,58
ZEROMQ_RAW_RTT_1137,57
ZEROMQ_RAW_RTT_1138,57
ZEROMQ_RAW_RTT_1139,55
ZEROMQ_RAW_RTT_1140,56
ZEROMQ_RAW_RTT_1141,72
ZEROMQ_RAW_RTT_1142,56
ZEROMQ_RAW_RTT_1143,57
ZEROMQ_RAW_RTT_1144,57
ZEROMQ_RAW_RTT_1145,57
ZEROMQ_RAW_RTT_1146,68
ZEROMQ_RAW_RTT_1147,57
ZEROMQ_RAW_RTT_1148,57
ZEROMQ_RAW_RTT_1149,55
ZEROMQ_RAW_RTT_1150,56
ZEROMQ_RAW_RTT_1151,57
ZEROMQ_RAW_RTT_1152,56
ZEROMQ_RAW_RTT_1153,58
ZEROMQ_RAW_RTT_1154,55
ZEROMQ_RAW_RTT_1155,57
ZEROMQ_RAW_RTT_1156,56
ZEROMQ_RAW_RTT_1157,58
ZEROMQ_RAW_RTT_1158,58
ZEROMQ_RAW_RTT_1159,58
ZEROMQ_RAW_RTT_1160,56
ZEROMQ_RAW_RTT_1161,55
ZEROMQ_RAW_RTT_1162,59
ZEROMQ_RAW_RTT_1163,58
ZEROMQ_RAW_RTT_1164,56
ZEROMQ_RAW_RTT_1165,58
ZEROMQ_RAW_RTT_1166,58
ZEROMQ_RAW_RTT_1167,56
ZEROMQ_RAW_RTT_1168,58
ZEROMQ_RAW_RTT_1169,56
ZEROMQ_RAW_RTT_1170,57
ZEROMQ_RAW_RTT_1171,57
ZEROMQ_RAW_RTT_1172,56
ZEROMQ_RAW_RTT_1173,56
ZEROMQ_RAW_RTT_1174,56
ZEROMQ_RAW_RTT_1175,55
ZEROMQ_RAW_RTT_1176,55
ZEROMQ_RAW_RTT_1177,57
ZEROMQ_RAW_RTT_1178,56
ZEROMQ_RAW_RTT_1179,58
ZEROMQ_RAW_RTT_1180,57
ZEROMQ_RAW_RTT_1181,55
ZEROMQ_RAW_RTT_1182,59
ZEROMQ_RAW_RTT_1183,56
ZEROMQ_RAW_RTT_1184,57
ZEROMQ_RAW_RTT_1185,60
ZEROMQ_RAW_RTT_1186,57
ZEROMQ_RAW_RTT_1187,56
ZEROMQ_RAW_RTT_1188,57
ZEROMQ_RAW_RTT_1189,64
ZEROMQ_RAW_RTT_1190,59
ZEROMQ_RAW_RTT_1191,58
ZEROMQ_RAW_RTT_1192,57
ZEROMQ_RAW_RTT_1193,57
ZEROMQ_RAW_RTT_1194,57
ZEROMQ_RAW_RTT_1195,56
ZEROMQ_RAW_RTT_1196,59
ZEROMQ_RAW_RTT_1197,56
ZEROMQ_RAW_RTT_1198,58
ZEROMQ_RAW_RTT_1199,57
ZEROMQ_RAW_RTT_1200,59
ZEROMQ_RAW_RTT_1201,57
ZEROMQ_RAW_RTT_1202,59
ZEROMQ_RAW_RTT_1203,57
ZEROMQ_RAW_RTT_1204,60
ZEROMQ_RAW_RTT_1205,57
ZEROMQ_RAW_RTT_1206,56
ZEROMQ_RAW_RTT_1207,57
ZEROMQ_RAW_RTT_1208,58
ZEROMQ_RAW_RTT_1209,55
ZEROMQ_RAW_RTT_1210,58
ZEROMQ_RAW_RTT_1211,57
ZEROMQ_RAW_RTT_1212,64
ZEROMQ_RAW_RTT_1213,57
ZEROMQ_RAW_RTT_1214,59
ZEROMQ_RAW_RTT_1215,57
ZEROMQ_RAW_RTT_1216,56
ZEROMQ_RAW_RTT_1217,56
ZEROMQ_RAW_RTT_1218,56
ZEROMQ_RAW_RTT_1219,56
ZEROMQ_RAW_RTT_1220,57
ZEROMQ_RAW_RTT_1221,56
ZEROMQ_RAW_RTT_1222,57
ZEROMQ_RAW_RTT_1223,57
ZEROMQ_RAW_RTT_1224,58
ZEROMQ_RAW_RTT_1225,56
ZEROMQ_RAW_RTT_1226,57
ZEROMQ_RAW_RTT_1227,58
ZEROMQ_RAW_RTT_1228,58
ZEROMQ_RAW_RTT_1229,58
ZEROMQ_RAW_RTT_1230,61
ZEROMQ_RAW_RTT_1231,59
ZEROMQ_RAW_RTT_1232,58
ZEROMQ_RAW_RTT_1233,57
ZEROMQ_RAW_RTT_1234,59
ZEROMQ_RAW_RTT_1235,79
ZEROMQ_RAW_RTT_1236,66
ZEROMQ_RAW_RTT_1237,57
ZEROMQ_RAW_RTT_1238,58
ZEROMQ_RAW_RTT_1239,59
ZEROMQ_RAW_RTT_1240,58
ZEROMQ_RAW_RTT_1241,57
ZEROMQ_RAW_RTT_1242,57
ZEROMQ_RAW_RTT_1243,56
ZEROMQ_RAW_RTT_1244,57
ZEROMQ_RAW_RTT_1245,56
